account_id,rule,alert_amount,alert_details,transaction_count
C333282810,DORMANT_ACTIVITY,94778.95,Account was dormant for 72 steps then reactivated with a transaction of $94778.95,2
C33594415,DORMANT_ACTIVITY,209272.97,Account was dormant for 246 steps then reactivated with a transaction of $209272.97,2
C337529676,DORMANT_ACTIVITY,350340.4,Account was dormant for 340 steps then reactivated with a transaction of $350340.4,2
C339505384,DORMANT_ACTIVITY,127831.86,Account was dormant for 284 steps then reactivated with a transaction of $127831.86,2
C339955034,DORMANT_ACTIVITY,631836.33,Account was dormant for 98 steps then reactivated with a transaction of $631836.33,2
C34069220,DORMANT_ACTIVITY,160722.41,Account was dormant for 69 steps then reactivated with a transaction of $160722.41,2
C341236162,DORMANT_ACTIVITY,298443.26,Account was dormant for 163 steps then reactivated with a transaction of $298443.26,2
C34237291,DORMANT_ACTIVITY,290484.41,Account was dormant for 111 steps then reactivated with a transaction of $290484.41,2
C342434412,DORMANT_ACTIVITY,74389.35,Account was dormant for 232 steps then reactivated with a transaction of $74389.35,2
C347827427,DORMANT_ACTIVITY,170321.88,Account was dormant for 93 steps then reactivated with a transaction of $170321.88,2
C35005848,DORMANT_ACTIVITY,150082.76,Account was dormant for 203 steps then reactivated with a transaction of $150082.76,2
C357428284,DORMANT_ACTIVITY,232659.99,Account was dormant for 363 steps then reactivated with a transaction of $232659.99,2
C357911107,DORMANT_ACTIVITY,136024.77,Account was dormant for 338 steps then reactivated with a transaction of $136024.77,2
C358725377,DORMANT_ACTIVITY,99188.9,Account was dormant for 170 steps then reactivated with a transaction of $99188.9,2
C361885715,DORMANT_ACTIVITY,570178.73,Account was dormant for 245 steps then reactivated with a transaction of $570178.73,2
C363960029,DORMANT_ACTIVITY,137216.14,Account was dormant for 127 steps then reactivated with a transaction of $137216.14,2
C364245724,DORMANT_ACTIVITY,372683.73,Account was dormant for 48 steps then reactivated with a transaction of $372683.73,2
C366560983,DORMANT_ACTIVITY,84652.57,Account was dormant for 242 steps then reactivated with a transaction of $84652.57,2
C367315480,DORMANT_ACTIVITY,241581.58,Account was dormant for 42 steps then reactivated with a transaction of $241581.58,2
C370101904,DORMANT_ACTIVITY,50534.8,Account was dormant for 215 steps then reactivated with a transaction of $50534.8,2
C371791790,DORMANT_ACTIVITY,54537.27,Account was dormant for 306 steps then reactivated with a transaction of $54537.27,2
C372045487,DORMANT_ACTIVITY,1241260.39,Account was dormant for 194 steps then reactivated with a transaction of $1241260.39,2
C372341277,DORMANT_ACTIVITY,1003975.6,Account was dormant for 214 steps then reactivated with a transaction of $1003975.6,2
C374097252,DORMANT_ACTIVITY,469492.12,Account was dormant for 113 steps then reactivated with a transaction of $469492.12,2
C37436829,DORMANT_ACTIVITY,154072.04,Account was dormant for 144 steps then reactivated with a transaction of $154072.04,2
C374886477,DORMANT_ACTIVITY,318592.51,Account was dormant for 141 steps then reactivated with a transaction of $318592.51,2
C375450542,DORMANT_ACTIVITY,298994.11,Account was dormant for 528 steps then reactivated with a transaction of $298994.11,2
C37546452,DORMANT_ACTIVITY,114509.79,Account was dormant for 309 steps then reactivated with a transaction of $114509.79,2
C37631298,DORMANT_ACTIVITY,118181.47,Account was dormant for 134 steps then reactivated with a transaction of $118181.47,2
C376943110,DORMANT_ACTIVITY,354078.08,Account was dormant for 53 steps then reactivated with a transaction of $354078.08,2
C379021310,DORMANT_ACTIVITY,289786.57,Account was dormant for 306 steps then reactivated with a transaction of $289786.57,2
C379431629,DORMANT_ACTIVITY,200658.91,Account was dormant for 89 steps then reactivated with a transaction of $200658.91,2
C381585719,DORMANT_ACTIVITY,84616.05,Account was dormant for 118 steps then reactivated with a transaction of $84616.05,2
C383657295,DORMANT_ACTIVITY,214279.51,Account was dormant for 232 steps then reactivated with a transaction of $214279.51,2
C384202090,DORMANT_ACTIVITY,242463.63,Account was dormant for 121 steps then reactivated with a transaction of $242463.63,2
C385839718,DORMANT_ACTIVITY,286084.3,Account was dormant for 479 steps then reactivated with a transaction of $286084.3,2
C390089428,DORMANT_ACTIVITY,190080.59,Account was dormant for 169 steps then reactivated with a transaction of $190080.59,2
C395844218,DORMANT_ACTIVITY,327011.53,Account was dormant for 272 steps then reactivated with a transaction of $327011.53,2
C396519746,DORMANT_ACTIVITY,116077.12,Account was dormant for 149 steps then reactivated with a transaction of $116077.12,2
C397528925,DORMANT_ACTIVITY,882385.14,Account was dormant for 48 steps then reactivated with a transaction of $882385.14,2
C397715076,DORMANT_ACTIVITY,152435.43,Account was dormant for 216 steps then reactivated with a transaction of $152435.43,2
C39842434,DORMANT_ACTIVITY,506461.16,Account was dormant for 72 steps then reactivated with a transaction of $506461.16,2
C399772547,DORMANT_ACTIVITY,557002.18,Account was dormant for 187 steps then reactivated with a transaction of $557002.18,2
C40253038,DORMANT_ACTIVITY,181318.08,Account was dormant for 73 steps then reactivated with a transaction of $181318.08,2
C404678747,DORMANT_ACTIVITY,238594.87,Account was dormant for 73 steps then reactivated with a transaction of $238594.87,2
C405616905,DORMANT_ACTIVITY,62547.51,Account was dormant for 114 steps then reactivated with a transaction of $62547.51,2
C406091042,DORMANT_ACTIVITY,76087.87,Account was dormant for 154 steps then reactivated with a transaction of $76087.87,2
C406489421,DORMANT_ACTIVITY,162119.25,Account was dormant for 112 steps then reactivated with a transaction of $162119.25,2
C406954872,DORMANT_ACTIVITY,224796.48,Account was dormant for 72 steps then reactivated with a transaction of $224796.48,2
C407973668,DORMANT_ACTIVITY,103798.53,Account was dormant for 30 steps then reactivated with a transaction of $103798.53,2
C408060345,DORMANT_ACTIVITY,694025.56,Account was dormant for 98 steps then reactivated with a transaction of $694025.56,2
C411443272,DORMANT_ACTIVITY,94140.29,Account was dormant for 306 steps then reactivated with a transaction of $94140.29,2
C412323519,DORMANT_ACTIVITY,251526.66,Account was dormant for 500 steps then reactivated with a transaction of $251526.66,2
C414387449,DORMANT_ACTIVITY,125487.18,Account was dormant for 185 steps then reactivated with a transaction of $125487.18,2
C414996926,DORMANT_ACTIVITY,547360.71,Account was dormant for 575 steps then reactivated with a transaction of $547360.71,2
C415371198,DORMANT_ACTIVITY,332512.1,Account was dormant for 266 steps then reactivated with a transaction of $332512.1,2
C417733850,DORMANT_ACTIVITY,263273.36,Account was dormant for 359 steps then reactivated with a transaction of $263273.36,2
C420168161,DORMANT_ACTIVITY,113869.65,Account was dormant for 432 steps then reactivated with a transaction of $113869.65,2
C422956215,DORMANT_ACTIVITY,221329.12,Account was dormant for 236 steps then reactivated with a transaction of $221329.12,2
C424187321,DORMANT_ACTIVITY,75347.96,Account was dormant for 454 steps then reactivated with a transaction of $75347.96,2
C424902922,DORMANT_ACTIVITY,294797.05,Account was dormant for 222 steps then reactivated with a transaction of $294797.05,2
C425953776,DORMANT_ACTIVITY,200044.41,Account was dormant for 208 steps then reactivated with a transaction of $200044.41,2
C427746163,DORMANT_ACTIVITY,199879.29,Account was dormant for 55 steps then reactivated with a transaction of $199879.29,2
C429256667,DORMANT_ACTIVITY,141087.82,Account was dormant for 145 steps then reactivated with a transaction of $141087.82,2
C430414283,DORMANT_ACTIVITY,402663.46,Account was dormant for 389 steps then reactivated with a transaction of $402663.46,2
C430666307,DORMANT_ACTIVITY,516241.92,Account was dormant for 77 steps then reactivated with a transaction of $516241.92,2
C431038121,DORMANT_ACTIVITY,63624.08,Account was dormant for 303 steps then reactivated with a transaction of $63624.08,2
C432004597,DORMANT_ACTIVITY,148199.82,Account was dormant for 150 steps then reactivated with a transaction of $148199.82,2
C432562518,DORMANT_ACTIVITY,171788.82,Account was dormant for 561 steps then reactivated with a transaction of $171788.82,2
C433018047,DORMANT_ACTIVITY,499789.27,Account was dormant for 104 steps then reactivated with a transaction of $499789.27,2
C43424133,DORMANT_ACTIVITY,128906.67,Account was dormant for 66 steps then reactivated with a transaction of $128906.67,2
C435634327,DORMANT_ACTIVITY,361582.85,Account was dormant for 210 steps then reactivated with a transaction of $361582.85,2
C435728975,DORMANT_ACTIVITY,281512.82,Account was dormant for 133 steps then reactivated with a transaction of $281512.82,2
C441341499,DORMANT_ACTIVITY,93367.32,Account was dormant for 166 steps then reactivated with a transaction of $93367.32,2
C441906751,DORMANT_ACTIVITY,241015.06,Account was dormant for 260 steps then reactivated with a transaction of $241015.06,2
C44241163,DORMANT_ACTIVITY,205946.2,Account was dormant for 129 steps then reactivated with a transaction of $205946.2,2
C442412953,DORMANT_ACTIVITY,380063.88,Account was dormant for 310 steps then reactivated with a transaction of $380063.88,2
C442810010,DORMANT_ACTIVITY,291724.98,Account was dormant for 144 steps then reactivated with a transaction of $291724.98,2
C443558487,DORMANT_ACTIVITY,87634.81,Account was dormant for 67 steps then reactivated with a transaction of $87634.81,2
C443589367,DORMANT_ACTIVITY,80861.12,Account was dormant for 244 steps then reactivated with a transaction of $80861.12,2
C443888140,DORMANT_ACTIVITY,153460.97,Account was dormant for 365 steps then reactivated with a transaction of $153460.97,2
C444456156,DORMANT_ACTIVITY,78683.68,Account was dormant for 214 steps then reactivated with a transaction of $78683.68,2
C445114743,DORMANT_ACTIVITY,298435.38,Account was dormant for 332 steps then reactivated with a transaction of $298435.38,2
C447395362,DORMANT_ACTIVITY,208265.44,Account was dormant for 211 steps then reactivated with a transaction of $208265.44,2
C448148255,DORMANT_ACTIVITY,306180.23,Account was dormant for 34 steps then reactivated with a transaction of $306180.23,2
C453107581,DORMANT_ACTIVITY,257789.61,Account was dormant for 169 steps then reactivated with a transaction of $257789.61,2
C453251973,DORMANT_ACTIVITY,168866.8,Account was dormant for 328 steps then reactivated with a transaction of $168866.8,2
C455199265,DORMANT_ACTIVITY,65985.13,Account was dormant for 81 steps then reactivated with a transaction of $65985.13,2
C456873490,DORMANT_ACTIVITY,76141.69,Account was dormant for 222 steps then reactivated with a transaction of $76141.69,2
C462097952,DORMANT_ACTIVITY,166561.83,Account was dormant for 188 steps then reactivated with a transaction of $166561.83,2
C46469206,DORMANT_ACTIVITY,108512.06,Account was dormant for 201 steps then reactivated with a transaction of $108512.06,2
C465008155,DORMANT_ACTIVITY,119831.62,Account was dormant for 33 steps then reactivated with a transaction of $119831.62,2
C467553488,DORMANT_ACTIVITY,197594.62,Account was dormant for 196 steps then reactivated with a transaction of $197594.62,2
C468293066,DORMANT_ACTIVITY,289456.09,Account was dormant for 47 steps then reactivated with a transaction of $289456.09,2
C472638499,DORMANT_ACTIVITY,335457.22,Account was dormant for 238 steps then reactivated with a transaction of $335457.22,2
C473239409,DORMANT_ACTIVITY,55912.9,Account was dormant for 95 steps then reactivated with a transaction of $55912.9,2
C47346439,DORMANT_ACTIVITY,110031.29,Account was dormant for 231 steps then reactivated with a transaction of $110031.29,2
C473570228,DORMANT_ACTIVITY,975680.85,Account was dormant for 130 steps then reactivated with a transaction of $975680.85,2
C474272339,DORMANT_ACTIVITY,122813.38,Account was dormant for 44 steps then reactivated with a transaction of $122813.38,2
C482146908,DORMANT_ACTIVITY,153990.87,Account was dormant for 141 steps then reactivated with a transaction of $153990.87,2
C482952496,DORMANT_ACTIVITY,73256.53,Account was dormant for 36 steps then reactivated with a transaction of $73256.53,2
C484975395,DORMANT_ACTIVITY,69823.6,Account was dormant for 164 steps then reactivated with a transaction of $69823.6,2
C492784631,DORMANT_ACTIVITY,447914.31,Account was dormant for 71 steps then reactivated with a transaction of $447914.31,2
C493256368,DORMANT_ACTIVITY,94725.88,Account was dormant for 500 steps then reactivated with a transaction of $94725.88,2
C495658912,DORMANT_ACTIVITY,153897.96,Account was dormant for 149 steps then reactivated with a transaction of $153897.96,2
C497098812,DORMANT_ACTIVITY,121483.0,Account was dormant for 266 steps then reactivated with a transaction of $121483.0,2
C49722013,DORMANT_ACTIVITY,311281.72,Account was dormant for 239 steps then reactivated with a transaction of $311281.72,2
C498195595,DORMANT_ACTIVITY,90264.81,Account was dormant for 165 steps then reactivated with a transaction of $90264.81,2
C498537372,DORMANT_ACTIVITY,231360.84,Account was dormant for 50 steps then reactivated with a transaction of $231360.84,2
C499518658,DORMANT_ACTIVITY,102911.44,Account was dormant for 192 steps then reactivated with a transaction of $102911.44,2
C501112739,DORMANT_ACTIVITY,331075.2,Account was dormant for 388 steps then reactivated with a transaction of $331075.2,2
C502280501,DORMANT_ACTIVITY,204695.41,Account was dormant for 120 steps then reactivated with a transaction of $204695.41,2
C502370612,DORMANT_ACTIVITY,743550.56,Account was dormant for 137 steps then reactivated with a transaction of $743550.56,2
C503954013,DORMANT_ACTIVITY,153688.51,Account was dormant for 236 steps then reactivated with a transaction of $153688.51,2
C505536677,DORMANT_ACTIVITY,87321.14,Account was dormant for 65 steps then reactivated with a transaction of $87321.14,2
